Hugo_Symbol	All	70017	70027	70037	70047	70057	70067	70077	70087	70097	70107	70117	70137	70157	70167	70187	70197	70207	70217	70227	70237	70247	70267	70277	70287	70297	70307	70317	70327	70337	70347	70357	70367	70377	70387	70397	70517	70537	70547	70607	70627	70637	81603	83173	83703	87443	89503	89603	89633	90203	90703	90713	90803	90813	90853	91203	92603	93823	94213	94403	95003	95403	96733	96803	97003	97013	97093	97183	97323	98233	98353	98613	99453	99893
TOMM6	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TOMM7	9	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOMM70	106	0	0	0	0	0	0	0	1	0	11	0	0	0	14	4	0	4	1	6	4	0	0	2	0	21	0	3	5	1	2	3	18	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TONSL	225	0	1	0	0	0	0	1	0	0	36	0	4	1	8	4	2	5	0	7	11	1	0	6	4	25	0	6	2	2	25	10	42	0	3	1	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	0	0	0	1	0	0
TOP1	157	0	0	0	0	0	0	0	0	0	24	1	1	1	9	2	1	1	1	1	6	0	0	3	5	29	0	7	3	1	13	9	24	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	2	1	0	2	0	0
TOP1MT	148	1	2	0	1	0	0	1	2	0	19	0	3	1	8	5	0	4	1	1	4	1	0	3	0	28	0	5	3	1	12	6	28	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOP2A	230	0	1	0	0	0	1	0	0	0	39	0	3	0	11	6	0	7	1	3	7	0	0	4	19	36	0	11	9	1	18	16	21	1	3	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	3	0	0	0	0	1	0	0	0	0	0
TOP2B	231	0	0	0	0	1	0	1	0	0	31	0	2	0	8	11	0	4	1	3	7	0	0	3	2	49	1	10	5	2	16	11	42	0	3	0	0	0	0	0	0	2	0	2	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	4	0	1	0	1	0	1	0	0	2	0	0	0	0	0
TOP3A	194	0	0	0	0	1	0	1	0	0	28	0	1	0	13	4	0	4	1	1	8	0	0	4	3	33	0	7	9	0	12	12	36	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	3	0	0	1	1	0	0	0	0	1	3	0	1	0	0
TOP3B	155	0	1	0	0	1	0	1	0	0	23	0	0	0	7	3	0	6	1	2	5	1	0	4	1	24	1	6	6	2	10	7	29	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	3	0	0	0	0	1	0	0	2	0	0
TOPAZ1	154	0	0	0	0	0	0	0	0	1	11	1	0	0	1	14	0	0	0	2	0	1	0	4	0	48	2	20	3	2	7	0	20	0	0	1	0	0	0	2	0	1	0	1	3	1	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TOPBP1	260	0	0	0	0	0	0	0	0	0	24	0	9	0	14	7	1	10	2	6	12	0	0	5	3	36	1	18	9	2	21	16	36	0	5	0	0	0	0	1	1	2	0	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	5	0	0	0	0	2	3	0	1	0	0
TOPORS	227	0	0	0	0	0	0	0	0	0	18	0	1	1	11	9	1	9	1	6	15	1	0	6	3	38	2	5	7	0	17	19	44	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0
TOR1A	67	0	2	0	0	0	0	0	1	0	3	0	2	0	4	0	0	1	0	2	3	0	0	1	1	10	1	4	1	0	6	2	20	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TOR1AIP1	126	0	0	0	0	0	0	0	0	0	12	0	8	0	12	1	0	4	0	1	5	0	0	1	3	20	0	10	2	0	10	10	15	0	6	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOR1AIP2	100	0	0	0	0	0	0	0	1	0	15	0	1	0	9	3	0	3	2	2	3	0	0	1	2	18	0	2	3	0	6	11	9	0	3	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOR1B	60	0	0	0	0	0	1	0	0	0	6	1	1	0	4	1	0	1	0	1	3	0	0	0	0	12	0	2	2	0	5	3	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOR2A	45	0	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	0	1	1	1	0	0	0	0	11	0	1	3	0	3	1	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOR3A	63	0	0	0	0	0	0	1	0	0	3	0	1	0	6	5	0	2	0	0	2	0	0	3	2	10	0	3	4	0	2	4	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TOR4A	42	0	0	0	0	0	0	0	0	0	2	1	0	0	1	3	0	2	0	0	3	0	0	0	0	8	0	1	0	0	4	1	11	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOX	206	0	0	0	0	0	0	0	0	0	32	0	7	0	7	6	0	4	2	3	9	0	0	0	3	28	1	6	3	1	13	10	29	0	0	0	0	0	0	0	2	1	0	2	1	0	2	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	27	0	0	0	0	1	1	0	0	0	0
TOX2	199	0	0	0	0	0	1	0	0	0	63	0	1	0	6	2	0	8	0	1	13	0	0	2	1	18	1	5	4	1	13	20	22	0	7	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	2	2	0	0	0	0
TOX3	139	0	0	0	0	0	0	0	0	1	20	1	2	0	11	2	0	6	1	0	7	0	0	1	3	21	1	9	3	0	7	7	15	0	1	0	0	0	0	0	0	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	7	0	0	0	0	1	4	0	0	0	0
TOX4	109	0	0	0	0	0	0	1	0	0	14	0	1	0	4	5	0	6	2	3	2	0	0	0	1	13	1	8	7	0	9	7	17	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TP53	5714	1	15	1	0	38	15	15	112	0	111	4	122	7	256	224	2	423	224	14	370	5	3	19	339	192	8	544	256	67	296	379	640	8	376	3	0	15	0	7	3	48	15	34	15	2	36	15	0	2	0	0	0	0	0	10	19	67	0	114	0	3	5	148	0	4	0	0	14	31	3	14	0	1
TP53AIP1	16	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TP53BP1	393	0	0	0	0	0	0	3	1	0	60	2	7	0	27	8	1	17	3	9	11	2	1	14	4	49	3	26	12	1	29	17	67	0	4	1	0	0	0	0	0	1	1	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	3	0	0	0	2	0	0	0	0	1	1	0	0	0	0
TP53BP2	256	0	1	0	0	0	0	0	0	0	34	0	4	1	20	7	0	7	4	2	8	0	0	3	2	47	2	22	13	0	18	6	36	0	5	2	0	0	0	1	0	1	0	2	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0
TP53I11	50	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	2	0	1	2	0	0	0	2	10	0	0	1	0	4	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53I13	61	0	0	0	0	0	0	0	0	0	12	0	0	0	4	0	0	1	0	1	1	0	0	2	0	9	0	1	5	0	6	3	10	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53I3	45	0	0	0	0	0	0	0	0	0	4	0	1	0	5	0	0	0	0	0	1	0	0	3	1	6	1	5	0	0	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TP53INP1	59	0	1	0	0	0	0	0	0	0	6	0	0	0	6	2	0	0	0	3	1	0	0	1	0	7	0	3	3	0	6	3	12	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
TP53INP2	32	0	0	0	0	0	0	0	0	0	5	0	0	0	1	1	0	2	1	1	3	0	0	0	0	1	0	3	1	0	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53RK	43	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	2	0	0	1	0	0	2	0	7	1	1	0	0	6	1	11	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
TP53TG3D	43	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0	0	0	1	3	4	0	0	0	0	11	1	1	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53TG5	97	0	1	0	0	0	0	2	1	0	13	0	2	0	3	1	0	3	0	3	5	0	0	3	4	14	0	2	5	0	9	2	19	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TP63	360	0	0	0	1	0	0	1	1	0	119	0	1	0	23	6	0	18	1	8	13	0	0	3	4	44	0	8	9	0	16	19	36	0	3	1	0	0	0	1	0	1	0	2	0	2	0	0	0	0	0	1	0	0	0	1	1	1	0	7	0	0	1	3	0	0	1	0	1	2	0	0	0	0
TP73	151	0	0	0	0	0	0	0	0	0	15	0	7	1	7	5	2	1	1	3	1	0	0	1	1	28	5	4	8	2	8	10	25	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	5	0	1	1	0	0	0	0	1	0	0
TPBG	95	0	0	0	0	1	0	1	0	0	12	1	0	0	5	5	2	1	0	3	5	0	0	3	2	14	0	1	5	0	9	4	18	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
TPCN1	195	0	0	0	0	0	0	1	0	2	26	0	4	1	10	2	1	3	2	2	7	0	0	6	4	30	0	9	7	1	13	12	32	0	3	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	2	2	1	1	0	0
TPCN2	111	0	0	0	0	0	0	0	0	0	17	0	1	0	3	1	0	7	0	2	7	0	0	1	1	14	0	7	5	0	8	6	23	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0
TPD52	51	0	0	0	0	1	0	0	0	0	8	0	2	0	2	2	0	3	0	1	1	0	0	1	2	7	0	3	1	1	3	4	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPD52L1	60	0	0	0	0	0	0	0	0	0	8	0	1	0	1	3	0	0	0	0	0	0	0	0	0	15	0	1	2	2	9	2	10	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TPD52L2	36	0	0	0	0	0	0	0	0	0	5	0	2	0	2	1	0	2	0	1	3	0	0	1	0	5	1	2	0	0	2	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0
TPD52L3	43	0	0	0	0	0	0	0	0	0	6	0	1	0	1	0	0	1	0	1	2	0	0	1	0	8	0	0	4	0	3	5	7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPGS1	10	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TPGS2	44	0	0	0	0	0	0	0	0	0	4	0	1	0	3	2	0	1	1	1	0	0	0	0	0	13	0	3	0	0	3	3	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TPH1	116	0	0	0	0	0	0	0	0	0	26	0	1	0	2	2	0	3	1	2	3	0	0	2	0	26	0	5	2	1	5	11	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	2	0	0
TPH2	171	0	2	0	0	0	0	1	0	0	23	0	3	0	5	1	0	7	1	0	23	0	0	1	3	19	0	9	6	1	12	23	19	0	2	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	2	1	0	0	0	0
TPI1	56	0	0	0	1	0	0	0	0	0	5	0	0	0	1	2	0	4	0	0	4	0	0	2	0	9	0	5	5	0	3	7	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TPK1	86	0	0	0	0	0	1	0	0	0	14	0	1	0	4	2	0	3	1	0	5	0	0	1	1	11	0	3	2	0	5	19	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPM1	68	0	0	0	0	0	0	0	0	0	12	0	0	0	4	3	0	2	0	0	1	0	0	3	0	9	0	6	4	0	5	2	11	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	64	0	0	0	0	0	0	0	1	0	10	0	0	0	2	3	0	2	0	4	1	0	0	2	1	8	0	6	2	0	3	4	12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TPM3	62	0	0	0	0	1	0	0	0	0	5	0	1	1	1	1	1	1	0	1	3	0	0	0	0	11	0	6	0	0	6	3	14	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TPM4	59	0	0	0	0	1	0	0	0	0	12	0	0	0	2	1	0	1	1	1	2	0	0	1	0	10	0	6	2	0	4	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPMT	48	0	0	0	0	0	1	0	0	0	8	0	1	0	1	1	0	0	1	0	1	0	0	0	2	11	0	2	0	0	1	2	13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TPO	472	0	0	0	0	1	0	1	2	0	102	1	5	2	20	28	2	14	1	6	20	0	0	2	3	38	1	14	12	3	31	43	64	1	14	0	0	0	0	1	0	0	1	0	1	3	5	0	0	0	0	0	0	0	0	4	3	0	1	9	0	0	1	10	0	0	0	0	1	0	0	1	0	0
TPP1	113	0	0	1	0	0	1	0	0	0	17	0	3	0	3	0	0	1	0	0	2	0	1	3	2	18	0	9	3	0	10	8	22	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	1	0	0	0	0	0
TPP2	270	0	0	0	0	2	0	2	1	0	42	1	5	0	18	10	0	8	4	6	6	0	0	8	5	40	1	13	4	2	18	11	42	0	3	1	0	0	0	0	0	1	1	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	1	0	0	0	0
TPPP	59	0	0	0	0	0	1	0	0	0	5	0	2	1	3	1	0	1	0	2	2	0	0	1	0	8	0	2	3	0	6	4	13	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TPPP2	66	0	0	0	0	0	0	0	0	1	13	0	3	0	1	1	0	2	0	0	4	0	0	0	1	13	0	2	3	0	4	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPPP3	40	0	0	0	0	0	1	0	0	0	6	0	0	0	2	1	0	1	0	0	2	0	0	0	0	4	0	4	0	0	5	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPR	452	0	1	0	1	1	0	3	1	0	41	0	11	0	31	10	1	12	4	7	34	0	0	7	3	62	1	40	18	2	29	41	57	0	6	0	0	0	0	1	0	0	2	2	0	2	1	0	0	0	0	0	0	0	0	1	1	1	0	5	3	0	0	6	0	0	0	0	2	1	0	0	0	0
TPRA1	67	0	0	0	0	0	0	0	0	0	9	0	4	0	2	2	0	1	1	0	4	0	0	2	0	16	0	0	2	0	7	1	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
TPRG1	88	0	0	0	0	0	0	1	0	0	26	0	0	0	6	1	0	0	1	1	4	1	0	3	0	13	1	2	0	0	6	2	8	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	1	0	2	0	0
TPRG1L	41	0	0	0	0	0	0	0	0	0	5	0	0	0	3	1	1	1	0	0	1	0	0	1	0	11	0	1	0	0	2	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TPRKB	43	0	0	0	0	0	0	0	0	0	7	0	1	0	3	0	0	1	0	0	1	0	0	0	1	11	0	2	2	0	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRN	68	0	0	0	0	0	0	0	0	0	6	0	2	0	5	2	1	1	0	6	2	0	0	1	0	15	1	4	2	1	7	1	4	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TPRX1	92	0	2	0	0	0	0	2	0	0	18	0	4	0	6	4	0	2	0	1	4	0	0	2	1	9	0	3	1	0	4	4	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	1	0	0	0	0	1	4	0	0	0	0
TPRX2P	7	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRXL	29	0	0	0	0	0	0	0	0	0	5	0	3	0	0	2	0	0	0	0	0	0	0	0	0	4	0	1	0	0	3	0	0	0	5	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0
TPSAB1	61	0	0	0	0	0	0	0	0	0	10	0	2	1	4	1	0	3	1	2	2	0	0	1	0	5	1	2	2	2	3	7	7	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TPSD1	76	0	0	0	0	1	0	0	1	0	12	0	3	0	4	2	0	5	0	0	1	0	0	0	0	7	0	3	0	1	2	10	13	0	5	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TPSG1	59	0	0	0	0	0	0	0	0	0	15	0	2	0	1	6	0	2	0	1	2	0	0	0	0	8	1	1	1	1	2	4	6	0	2	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TPST1	89	0	0	0	0	0	0	0	1	0	14	0	0	0	7	3	0	0	0	1	4	0	0	3	0	18	0	6	3	0	5	6	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TPST2	99	0	1	0	0	0	0	1	0	0	11	0	3	1	1	2	1	3	0	4	5	0	1	2	0	11	0	2	2	3	10	5	23	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TPT1	31	0	0	0	0	0	0	0	0	0	7	0	1	0	2	2	2	1	0	0	0	0	0	1	1	3	0	1	1	0	2	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
TPTE	658	0	1	0	0	0	0	2	0	0	157	1	18	0	23	13	0	23	8	8	64	0	0	4	8	67	1	16	12	7	38	83	61	0	6	0	0	0	0	1	0	1	1	0	2	2	3	0	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	8	0	2	0	0	1	3	1	0	0	0
TPTE2	266	0	0	0	0	0	0	0	0	0	63	0	2	0	10	5	1	3	4	3	12	0	0	5	3	38	0	7	4	2	15	16	46	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	2	0	11	1	0	0	1	0	0	0	0	0	0	0	1	0	0
TPX2	145	0	1	0	0	0	0	1	0	0	18	0	0	0	8	4	0	7	1	3	3	1	0	4	0	22	1	7	3	2	8	16	28	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRA2A	87	0	1	0	0	0	0	0	0	0	11	0	0	0	4	2	0	2	0	2	4	0	0	2	1	20	1	3	4	0	7	3	15	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRA2B	99	0	0	0	0	0	0	0	1	0	4	0	1	0	8	2	0	3	1	3	4	0	0	2	3	21	0	8	3	0	9	2	15	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0
TRABD	65	0	0	0	0	0	0	0	0	0	5	0	0	0	4	3	0	3	0	0	1	0	0	0	0	9	0	5	3	0	7	1	17	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0
TRABD2A	113	0	0	0	0	0	1	0	0	0	21	0	0	0	7	4	0	3	0	2	8	0	0	1	1	19	0	9	0	0	5	5	15	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	1	0	0	0	0	0	2	0	0
TRABD2B	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TRAC	32	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	1	1	0	0	0	0	1	0	13	0	1	0	0	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TRADD	37	0	0	0	0	0	0	0	1	0	1	0	0	0	4	1	0	1	0	0	2	0	0	2	2	7	0	1	2	0	2	2	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF1	82	0	0	0	0	0	1	0	0	0	16	0	1	0	2	2	0	0	1	0	4	0	0	0	1	9	1	4	2	1	7	4	14	0	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	2	0	1	0	0
